8061,-40,106,146,-33,-93,126,13,-26,-26,-80,-80,-66
8062,-56,109,165,-26,-110,137,20,-33,-26,-80,-80,-73
8063,-73,106,180,-16,-126,142,26,-40,-26,-80,-80,-66
8064,-80,104,184,-12,-132,144,26,-40,-20,-80,-80,-73
8065,-73,106,180,-16,-126,142,26,-40,-13,-80,-80,-80
8066,-57,104,161,-22,-109,132,20,-40,-20,-86,-86,-86
8067,-46,93,140,-22,-93,116,13,-40,-26,-93,-93,-93
8068,-46,93,140,-22,-93,116,20,-40,-33,-86,-86,-93
8069,-46,100,146,-26,-97,122,26,-26,-26,-93,-80,-80
8070,-53,93,146,-20,-100,120,33,-33,-26,-86,-73,-86
8071,-60,93,153,-16,-106,122,40,-40,-26,-80,-66,-93
8072,-46,93,140,-22,-93,116,33,-40,-20,-66,-60,-80
8073,-40,86,126,-22,-84,106,26,-26,-13,-66,-66,-80
8074,-33,93,126,-29,-80,109,20,-13,-20,-73,-53,-86
8075,-40,93,133,-26,-86,113,13,-13,-13,-80,-53,-80
8076,-33,84,117,-25,-76,100,13,-13,-13,-66,-60,-80
8077,-26,80,106,-26,-66,93,13,-13,-13,-66,-53,-80
8078,-24,96,120,-36,-72,108,13,-13,-6,-60,-53,-80
8079,-20,106,126,-42,-73,116,13,-13,0,-53,-53,-80
8080,-22,100,122,-38,-73,110,13,-13,0,-66,-66,-80
8081,-26,100,126,-36,-77,113,13,-13,0,-66,-66,-80
8082,-20,106,126,-42,-73,116,0,-26,-6,-66,-60,-73
8083,-20,113,133,-46,-77,122,0,-26,-13,-80,-53,-80
8084,-33,100,133,-33,-84,116,6,-33,-13,-73,-66,-73
8085,-40,86,126,-22,-84,106,13,-26,-13,-66,-66,-66
8086,-46,86,133,-20,-90,109,13,-20,-33,-80,-66,-66
8087,-40,86,126,-22,-84,106,13,-26,-40,-80,-66,-66
8088,-40,89,129,-24,-85,109,20,-40,-40,-80,-60,-66
8089,-40,93,133,-26,-86,113,13,-40,-40,-80,-66,-66
8090,-37,100,137,-30,-88,118,26,-40,-46,-86,-60,-73
8091,-40,106,146,-33,-93,126,26,-40,-26,-80,-53,-80
8092,-46,106,153,-29,-100,129,13,-40,-40,-73,-53,-66
8093,-46,113,160,-33,-104,136,13,-40,-40,-80,-53,-53
8094,-46,109,156,-30,-101,132,20,-46,-53,-86,-66,-73
8095,-46,100,146,-26,-97,122,26,-40,-53,-93,-66,-80
8096,-53,86,140,-16,-97,113,33,-40,-46,-93,-66,-73
8097,-53,80,133,-13,-93,106,26,-53,-53,-106,-80,-80
8098,-56,70,126,-6,-92,98,26,-60,-73,-126,-86,-80
8099,-53,66,120,-6,-86,93,26,-66,-66,-120,-93,-80
8100,-46,66,113,-9,-80,89,13,-60,-66,-120,-93,-86
8101,-46,66,113,-9,-80,89,13,-66,-66,-120,-80,-80
8102,-46,66,113,-9,-80,89,20,-80,-73,-120,-80,-86
8103,-46,60,106,-6,-77,82,13,-80,-80,-133,-80,-93
8104,-46,46,93,0,-70,69,0,-80,-66,-133,-80,-93
8105,-60,53,113,4,-86,82,-13,-80,-66,-120,-80,-93
8106,-53,56,109,-1,-81,82,0,-66,-53,-113,-66,-93
8107,-40,66,106,-13,-73,86,0,-80,-53,-106,-66,-93
8108,-40,62,102,-10,-72,82,13,-66,-60,-113,-80,-93
8109,-40,66,106,-13,-73,86,13,-66,-53,-106,-80,-93
8110,-62,69,132,-2,-97,100,13,-66,-53,-106,-73,-100
8111,-73,73,146,0,-110,109,13,-66,-66,-120,-80,-93
8112,-76,73,149,1,-113,110,13,-73,-53,-120,-80,-86
8113,-80,73,153,4,-117,113,13,-66,-53,-133,-93,-80
8114,-82,64,146,9,-114,105,6,-60,-66,-126,-100,-100
8115,-86,46,133,20,-110,89,13,-66,-80,-133,-106,-106
8116,-90,46,137,22,-114,92,6,-66,-86,-133,-113,-100
8117,-86,46,133,20,-110,89,13,-66,-93,-133,-120,-93
8118,-89,46,136,21,-113,90,20,-66,-86,-133,-113,-106
8119,-93,46,140,24,-117,93,13,-66,-80,-133,-120,-106
8120,-89,44,133,22,-112,88,13,-66,-80,-140,-120,-106
8121,-100,40,140,30,-120,89,26,-66,-80,-146,-120,-106
8122,-106,37,144,34,-125,90,13,-66,-86,-146,-126,-113
8123,-106,26,133,40,-120,80,0,-66,-93,-146,-133,-120
8124,-97,22,120,37,-109,70,0,-73,-86,-146,-133,-120
8125,-86,26,113,30,-100,69,0,-80,-80,-146,-133,-120
8126,-93,29,122,32,-108,76,0,-73,-86,-153,-133,-126
8127,-86,26,113,30,-100,69,0,-66,-93,-160,-133,-133
8128,-100,20,120,40,-110,69,-6,-73,-93,-160,-133,-133
8129,-100,20,120,40,-110,69,-13,-66,-93,-160,-133,-133
8130,-113,10,124,52,-118,66,0,-60,-86,-146,-126,-133
8131,-120,6,126,57,-124,66,0,-53,-80,-146,-120,-133
8132,-120,4,124,58,-122,64,-6,-53,-80,-140,-126,-126
8133,-120,6,126,57,-124,66,-13,-53,-80,-133,-133,-120
8134,-117,2,120,57,-118,61,-6,-73,-73,-153,-133,-126
8135,-113,0,113,57,-113,56,0,-93,-66,-146,-133,-133
8136,-110,-2,108,57,-109,52,13,-93,-66,-146,-133,-133
8137,-113,-6,106,60,-110,49,26,-93,-66,-146,-133,-133
8138,-120,-6,113,64,-117,53,26,-86,-60,-140,-133,-126
8139,-120,-13,106,66,-113,46,26,-80,-53,-133,-133,-120
8140,-126,-16,110,72,-118,46,26,-93,-80,-140,-126,-120
8141,-126,-26,100,77,-113,36,26,-93,-80,-133,-120,-120
8142,-136,-33,102,85,-120,34,20,-93,-80,-140,-133,-126
8143,-140,-33,106,86,-124,36,13,-93,-80,-146,-146,-133
8144,-133,-46,86,90,-110,20,13,-93,-80,-146,-146,-126
8145,-140,-53,86,97,-113,16,13,-93,-80,-146,-146,-133
8146,-140,-62,77,101,-109,6,20,-93,-86,-146,-153,-133
8147,-133,-60,73,97,-104,6,26,-93,-80,-146,-146,-133
8148,-129,-60,69,94,-100,4,20,-93,-86,-140,-146,-133
8149,-133,-66,66,100,-100,0,26,-93,-93,-133,-146,-133
8150,-126,-69,57,98,-92,-6,20,-93,-93,-153,-140,-133
8151,-126,-80,46,104,-86,-17,13,-93,-93,-146,-133,-133
8152,-124,-80,44,102,-84,-18,6,-86,-93,-146,-140,-133
8153,-126,-80,46,104,-86,-17,13,-80,-93,-146,-146,-133
8154,-122,-77,45,100,-84,-16,20,-86,-86,-140,-140,-140
8155,-126,-73,53,100,-90,-10,26,-80,-80,-133,-133,-133
8156,-120,-73,46,97,-84,-13,26,-80,-73,-133,-133,-133
8157,-113,-73,40,93,-77,-17,26,-80,-66,-133,-146,-133
8158,-116,-82,33,100,-74,-25,40,-73,-73,-133,-133,-133
8159,-120,-93,26,106,-73,-33,26,-80,-80,-133,-133,-133
8160,-129,-97,32,113,-81,-33,26,-80,-73,-133,-140,-126
8161,-133,-93,40,113,-86,-26,26,-80,-66,-133,-146,-120
8162,-124,-86,37,105,-81,-25,26,-80,-66,-133,-146,-133
8163,-126,-73,53,100,-90,-10,26,-80,-66,-133,-146,-146
8164,-124,-77,46,101,-85,-16,33,-80,-66,-126,-146,-126
8165,-120,-80,40,100,-80,-20,40,-80,-66,-120,-146,-120
8166,-122,-86,36,105,-80,-25,40,-86,-66,-126,-153,-133
8167,-120,-86,33,104,-77,-26,40,-80,-66,-133,-160,-133
8168,-122,-80,42,101,-82,-18,40,-73,-66,-133,-160,-133
8169,-126,-80,46,104,-86,-17,40,-66,-66,-133,-160,-133
8170,-136,-86,49,112,-93,-18,40,-60,-60,-140,-153,-126
8171,-146,-80,66,113,-106,-6,40,-53,-53,-146,-160,-133
8172,-137,-86,50,112,-94,-18,26,-60,-60,-146,-160,-133
8173,-140,-86,53,113,-97,-17,13,-53,-66,-146,-160,-133
8174,-137,-84,53,110,-96,-16,26,-53,-60,-140,-153,-133
8175,-120,-80,40,100,-80,-20,26,-53,-53,-133,-146,-133
8176,-133,-86,46,110,-90,-20,13,-53,-53,-140,-146,-133
8177,-126,-86,40,106,-84,-24,13,-53,-53,-146,-146,-133
8178,-126,-89,37,108,-82,-26,13,-60,-60,-153,-153,-140
8179,-126,-86,40,106,-84,-24,26,-66,-66,-160,-160,-146
8180,-129,-80,49,105,-89,-16,26,-53,-60,-140,-140,-140
8181,-140,-80,60,110,-100,-10,26,-53,-66,-133,-133,-146
8182,-136,-70,65,104,-101,-2,6,-60,-53,-133,-133,-140
8183,-140,-66,73,104,-106,2,0,-53,-53,-133,-133,-133
8184,-133,-64,69,98,-101,2,20,-60,-53,-140,-146,-140
8185,-140,-60,80,100,-110,9,26,-53,-40,-133,-133,-146
8186,-142,-62,80,102,-112,8,53,-60,-46,-126,-133,-146
8187,-146,-60,86,104,-117,13,66,-53,-26,-120,-133,-146
8188,-166,-49,117,108,-142,33,86,-40,-13,-100,-126,-140
8189,-173,-53,120,113,-146,33,106,-26,26,-80,-133,-146
8190,-186,-37,149,112,-168,56,126,-6,60,-60,-120,-153
8191,-200,-20,180,110,-190,80,146,0,120,-26,-106,-160
8192,-197,0,197,98,-197,98,160,6,153,0,-106,-160
8193,-193,26,220,84,-206,122,173,13,200,26,-106,-160
8194,-204,37,241,84,-222,138,173,20,226,60,-80,-166
8195,-200,46,246,77,-224,146,173,40,266,80,-66,-173
8196,-197,62,260,68,-229,161,180,73,306,120,-26,-160
8197,-186,80,266,53,-226,173,186,106,333,160,0,-146
8198,-193,89,282,52,-238,185,186,133,346,193,26,-120
8199,-193,106,300,44,-246,202,186,160,373,240,66,-106
8200,-180,120,300,30,-240,209,180,180,386,280,100,-80
8201,-166,133,300,17,-233,216,186,213,413,333,160,-53
8202,-157,166,324,-4,-241,245,193,253,460,393,233,-6
8203,-146,186,333,-20,-240,260,200,306,506,466,306,40
8204,-126,209,336,-41,-232,272,186,366,560,560,380,93
8205,-100,233,333,-66,-217,282,173,426,586,626,466,146
8206,-69,236,305,-82,-188,270,160,500,633,720,553,233
8207,-33,240,273,-102,-153,256,146,560,653,760,613,293
8208,0,246,246,-122,-124,246,120,593,646,813,700,373
8209,40,253,213,-146,-86,233,80,613,640,853,786,466
8210,77,262,185,-169,-54,224,33,600,573,860,853,540
8211,106,293,186,-200,-40,240,-26,546,520,853,906,626
8212,130,320,189,-225,-29,254,-80,486,460,853,973,706
8213,153,340,186,-246,-17,262,-133,413,373,853,1040,800
8214,184,389,205,-286,-10,297,-200,340,293,820,1093,913
8215,213,433,220,-322,-4,326,-266,213,200,786,1146,986
8216,226,480,253,-353,-13,366,-326,60,113,726,1180,1073
8217,233,526,293,-380,-30,409,-373,-80,26,680,1213,1133
8218,246,576,329,-410,-41,452,-433,-213,-60,633,1240,1193
8219,260,626,366,-442,-53,496,-480,-346,-133,600,1280,1253
8220,277,653,376,-465,-49,514,-566,-460,-246,566,1326,1326
8221,300,686,386,-493,-44,536,-626,-560,-360,520,1360,1400
8222,304,680,376,-492,-36,528,-666,-626,-460,473,1373,1453
8223,320,640,320,-480,0,480,-693,-693,-560,400,1333,1466
8224,330,570,240,-450,45,405,-713,-793,-680,233,1213,1400
8225,313,446,133,-380,89,289,-706,-880,-800,53,1000,1266
8226,286,313,26,-300,129,169,-673,-1000,-940,-173,740,1100
8227,260,186,-73,-222,166,56,-640,-1053,-1026,-346,480,933
8228,240,60,-180,-149,209,-60,-640,-1113,-1133,-520,273,766
8229,220,-13,-233,-102,226,-124,-653,-1173,-1200,-626,106,640
8230,196,-86,-282,-54,238,-185,-653,-1260,-1320,-800,-93,493
8231,146,-153,-300,4,222,-226,-653,-1333,-1373,-920,-253,333
8232,96,-193,-289,49,192,-241,-620,-1400,-1440,-1026,-400,213
8233,53,-240,-293,93,173,-266,-613,-1440,-1480,-1120,-520,93
8234,22,-286,-309,132,165,-298,-600,-1486,-1540,-1226,-660,-46
8235,-13,-333,-320,173,153,-326,-586,-1520,-1573,-1333,-813,-200
8236,-66,-393,-326,230,129,-360,-566,-1566,-1606,-1453,-973,-380
8237,-93,-446,-353,270,129,-400,-546,-1586,-1653,-1546,-1093,-466
8238,-104,-502,-398,304,146,-450,-513,-1606,-1680,-1593,-1153,-546
8239,-113,-533,-420,324,153,-477,-506,-1586,-1680,-1613,-1173,-586
8240,-140,-546,-406,344,133,-477,-480,-1546,-1653,-1613,-1173,-593
8241,-153,-566,-413,360,129,-490,-453,-1493,-1640,-1600,-1186,-613
8242,-180,-596,-416,388,117,-506,-413,-1426,-1606,-1593,-1206,-653
8243,-206,-626,-420,417,106,-524,-386,-1360,-1546,-1573,-1213,-666
8244,-220,-626,-406,424,93,-517,-346,-1293,-1486,-1533,-1193,-693
8245,-226,-640,-413,433,93,-526,-320,-1226,-1426,-1493,-1173,-680
8246,-237,-644,-406,441,84,-525,-280,-1173,-1380,-1453,-1153,-693
8247,-260,-640,-380,450,60,-510,-253,-1120,-1320,-1400,-1120,-693
8248,-273,-646,-373,460,49,-510,-233,-1073,-1253,-1346,-1080,-693
8249,-280,-640,-360,460,40,-500,-226,-1013,-1200,-1280,-1040,-680
8250,-280,-620,-340,450,29,-480,-213,-953,-1133,-1213,-973,-646
8251,-266,-586,-320,426,26,-453,-200,-880,-1066,-1133,-920,-613
8252,-260,-569,-309,414,24,-440,-193,-820,-1013,-1066,-853,-586
8253,-253,-546,-293,400,20,-420,-186,-773,-960,-1013,-813,-546
8254,-256,-533,-277,394,10,-405,-173,-726,-913,-966,-766,-533
8255,-253,-540,-286,397,16,-413,-160,-693,-893,-920,-746,-520
8256,-246,-533,-286,390,20,-410,-146,-646,-853,-886,-726,-506
8257,-246,-526,-280,386,16,-404,-146,-613,-800,-853,-693,-480
8258,-242,-520,-277,381,17,-398,-126,-566,-766,-800,-660,-460
8259,-233,-500,-266,366,16,-384,-120,-520,-720,-760,-626,-426
8260,-230,-477,-246,354,8,-362,-106,-480,-660,-700,-580,-413
8261,-226,-453,-226,340,0,-340,-80,-426,-600,-653,-533,-386
8262,-213,-437,-224,325,5,-330,-66,-386,-566,-600,-500,-373
8263,-206,-420,-213,313,2,-317,-53,-360,-533,-573,-480,-360
8264,-209,-406,-197,308,-6,-302,-33,-320,-486,-533,-460,-340
8265,-200,-380,-180,290,-10,-280,-26,-280,-453,-506,-440,-320
8266,-184,-353,-169,269,-8,-261,-20,-253,-406,-480,-406,-306
8267,-180,-326,-146,253,-17,-237,0,-226,-373,-440,-373,-280
8268,-180,-304,-124,242,-28,-214,20,-193,-346,-406,-353,-266
8269,-173,-273,-100,224,-37,-186,26,-160,-293,-360,-320,-240
8270,-157,-260,-102,209,-28,-181,53,-126,-260,-326,-293,-226
8271,-153,-233,-80,193,-37,-157,66,-93,-226,-293,-266,-213
8272,-149,-226,-77,188,-36,-152,80,-66,-193,-253,-240,-200
8273,-146,-213,-66,180,-40,-140,93,-26,-173,-226,-226,-186
8274,-142,-196,-53,169,-45,-125,100,-6,-133,-206,-200,-173
8275,-133,-186,-53,160,-40,-120,93,13,-120,-186,-186,-160
8276,-126,-176,-49,152,-38,-113,106,20,-100,-160,-173,-146
8277,-120,-160,-40,140,-40,-100,106,40,-80,-146,-146,-146
8278,-104,-149,-45,126,-29,-97,120,46,-60,-126,-146,-133
8279,-106,-146,-40,126,-33,-93,120,53,-53,-120,-146,-120
8280,-106,-126,-20,117,-44,-73,120,60,-26,-100,-126,-120
8281,-106,-106,0,106,-53,-53,120,66,-13,-80,-106,-106
8282,-116,-93,22,105,-69,-36,113,80,0,-73,-106,-106
8283,-113,-80,33,97,-73,-24,106,80,13,-66,-93,-93
8284,-116,-69,46,93,-81,-12,113,93,26,-46,-80,-100
8285,-120,-60,60,90,-90,0,106,93,40,-40,-80,-93
8286,-120,-46,73,84,-97,13,106,93,40,-33,-73,-93
8287,-126,-33,93,80,-110,29,106,93,53,-40,-80,-80
8288,-120,-26,93,73,-106,33,106,86,46,-33,-66,-86
8289,-113,-20,93,66,-104,36,106,80,53,-40,-66,-93
8290,-109,-20,89,65,-100,34,93,73,60,-20,-66,-80
8291,-113,-20,93,66,-104,36,93,80,66,-13,-53,-80
8292,-110,-10,100,61,-105,44,86,80,73,-6,-53,-80
8293,-106,-6,100,57,-104,46,93,80,66,-13,-53,-66
8294,-109,0,109,54,-109,54,93,86,80,-6,-53,-80
8295,-106,0,106,53,-106,53,93,80,80,0,-53,-66
8296,-106,-6,100,57,-104,46,93,93,80,-6,-53,-80
8297,-113,-6,106,60,-110,49,93,93,80,0,-53,-66
8298,-109,-2,106,56,-108,52,93,100,93,6,-40,-80
8299,-113,-6,106,60,-110,49,93,106,93,13,-40,-66
8300,-113,0,113,57,-113,56,106,113,93,26,-33,-80
8301,-113,0,113,57,-113,56,106,106,106,26,-26,-66
8302,-116,2,118,57,-117,60,106,106,126,26,-26,-60
8303,-120,13,133,53,-126,73,93,120,120,40,-13,-53
8304,-120,22,142,49,-132,82,113,113,140,46,-13,-53
8305,-120,26,146,46,-133,86,106,120,146,53,-13,-53
8306,-117,20,137,49,-128,78,93,133,133,46,-6,-40
8307,-113,20,133,46,-124,76,80,120,133,40,-13,-40
8308,-110,20,130,45,-121,74,80,126,133,53,-13,-46
8309,-100,20,120,40,-110,69,80,120,133,53,-13,-53
8310,-106,20,126,44,-117,73,93,126,133,53,-13,-53
8311,-106,20,126,44,-117,73,93,133,133,53,-13,-53
8312,-116,20,136,48,-126,77,80,140,140,66,-13,-33
8313,-120,20,140,50,-130,80,80,146,146,66,0,-26
8314,-122,20,142,52,-133,81,80,140,146,66,0,-26
8315,-126,6,133,60,-130,69,80,146,160,66,0,-26
8316,-120,6,126,57,-124,66,86,146,146,73,0,-26
8317,-120,6,126,57,-124,66,93,146,146,80,0,-26
8318,-113,6,120,53,-117,62,86,140,160,73,0,-26
8319,-100,6,106,46,-104,56,93,146,160,80,13,-26
8320,-97,13,110,42,-104,61,86,140,166,86,13,-26
8321,-93,20,113,37,-104,66,80,146,173,93,13,-26
8322,-90,26,117,32,-104,72,80,153,166,86,33,-13
8323,-93,33,126,30,-110,80,80,160,173,93,40,-13
8324,-93,36,129,29,-112,82,73,166,173,93,33,-13
8325,-86,33,120,26,-104,76,66,173,173,93,26,-13
8326,-100,30,130,34,-116,80,80,173,173,93,46,0
8327,-100,33,133,33,-117,82,80,173,173,93,53,0
8328,-96,33,129,32,-113,81,113,173,166,100,46,-6
8329,-106,40,146,33,-126,93,133,173,160,93,40,0
8330,-106,30,137,38,-122,84,133,166,166,100,53,0
8331,-100,33,133,33,-117,82,133,173,173,106,53,0
8332,-100,40,140,30,-120,89,120,173,173,106,53,0
8333,-100,40,140,30,-120,89,120,173,173,106,53,0
8334,-100,37,137,32,-118,86,120,186,173,120,66,0
8335,-100,33,133,33,-117,82,120,186,186,120,66,0
8336,-97,33,130,32,-114,81,120,180,180,113,66,0
8337,-86,33,120,26,-104,76,120,186,173,106,66,0
8338,-93,36,129,29,-112,82,113,193,186,113,73,13
8339,-93,33,126,30,-110,80,106,200,186,120,80,13
8340,-96,26,122,34,-109,74,100,206,180,113,66,6
8341,-100,20,120,40,-110,69,106,200,186,120,66,0
8342,-106,20,126,44,-117,73,106,193,186,120,66,13
8343,-106,20,126,44,-117,73,106,186,186,133,66,13
8344,-100,26,126,37,-113,76,106,180,193,133,80,13
8345,-100,33,133,33,-117,82,106,173,200,133,80,13
8346,-97,33,130,32,-114,81,106,193,220,133,86,26
8347,-93,40,133,26,-113,86,106,200,226,146,93,26
8348,-86,46,133,20,-110,89,106,206,233,153,93,33
8349,-86,53,140,17,-113,96,106,213,226,146,93,40
8350,-80,53,133,13,-106,93,100,200,233,146,86,33
8351,-86,53,140,17,-113,96,93,200,226,146,80,26
8352,-86,50,137,18,-112,93,93,200,233,160,93,26
8353,-80,53,133,13,-106,93,106,200,240,160,93,26
8354,-89,49,138,20,-114,93,93,206,240,153,93,40
8355,-86,53,140,17,-113,96,106,213,240,160,93,40
8356,-84,49,133,17,-109,90,93,213,240,166,100,33
8357,-80,53,133,13,-106,93,93,226,240,173,106,40
8358,-77,56,133,10,-105,94,93,240,240,180,106,33
8359,-66,60,126,4,-97,93,93,253,253,186,120,40
8360,-66,60,126,4,-97,93,100,273,233,186,120,40
8361,-66,60,126,4,-97,93,93,280,240,186,120,40
8362,-66,66,133,0,-100,100,100,280,246,186,120,40
8363,-60,66,126,-2,-93,96,93,266,253,200,120,40
8364,-57,64,121,-2,-89,92,93,273,246,193,133,53
8365,-60,66,126,-2,-93,96,93,280,253,186,133,53
8366,-62,66,129,-1,-96,97,93,273,260,200,133,53
8367,-66,66,133,0,-100,100,93,266,266,200,133,53
8368,-64,66,130,-1,-97,98,106,253,260,200,126,53
8369,-60,66,126,-2,-93,96,106,253,253,200,120,53
8370,-66,66,133,0,-100,100,86,253,260,193,113,53
8371,-66,66,133,0,-100,100,80,253,253,200,120,53
8372,-53,70,124,-8,-89,97,100,260,253,200,126,66
8373,-53,66,120,-6,-86,93,93,280,253,200,133,66
8374,-33,73,106,-20,-70,89,86,300,246,200,133,60
8375,-33,73,106,-20,-70,89,93,320,253,200,133,66
8376,-26,73,100,-22,-64,86,86,306,260,193,126,73
8377,-20,80,100,-29,-60,89,80,306,266,200,133,80
8378,-22,73,96,-25,-60,84,80,306,266,206,140,80
8379,-20,66,86,-22,-53,76,80,306,280,213,146,80
8380,-29,64,93,-17,-61,78,80,300,273,213,146,73
8381,-33,66,100,-16,-66,82,80,306,266,213,146,80
8382,-36,64,100,-13,-68,81,86,306,286,233,146,86
8383,-40,60,100,-9,-70,80,93,306,280,226,146,93
8384,-37,57,94,-9,-66,76,86,306,300,226,160,100
8385,-33,60,93,-13,-64,76,80,306,306,240,173,106
8386,-33,62,96,-14,-65,78,93,306,313,246,173,106
8387,-26,66,93,-20,-60,80,80,320,320,253,173,106
8388,-26,66,93,-20,-60,80,80,306,320,253,180,100
8389,-33,66,100,-16,-66,82,93,306,333,266,173,106
8390,-40,66,106,-13,-73,86,100,306,326,266,186,106
8391,-40,66,106,-13,-73,86,93,306,333,266,186,106
8392,-30,64,94,-16,-62,78,86,320,340,273,193,106
8393,-20,66,86,-22,-53,76,93,320,346,293,200,120
8394,-29,73,102,-21,-66,88,100,320,353,293,220,120
8395,-26,80,106,-26,-66,93,93,320,360,293,226,120
8396,-24,80,104,-28,-64,92,93,326,353,293,226,120
8397,-13,80,93,-33,-53,86,106,320,360,306,226,120
8398,-16,80,96,-32,-56,88,113,326,366,306,226,120
8399,-6,86,93,-40,-50,89,120,333,373,306,240,133
8400,-10,80,90,-34,-50,85,113,346,373,313,240,133
8401,0,80,80,-40,-40,80,106,360,373,320,240,133
8402,0,86,86,-42,-44,86,113,360,380,326,253,153
8403,0,86,86,-42,-44,86,120,373,373,320,253,160
8404,0,80,80,-40,-40,80,120,380,373,326,253,166
8405,-6,73,80,-33,-44,76,120,386,373,333,253,173
8406,-9,70,80,-30,-45,74,126,380,386,333,273,186
8407,-6,73,80,-33,-44,76,120,373,386,346,280,186
8408,0,76,76,-37,-38,76,113,380,393,346,280,186
8409,0,86,86,-42,-44,86,106,386,400,346,293,200
8410,6,86,80,-46,-37,82,106,406,400,360,293,206
8411,0,86,86,-42,-44,86,106,413,413,360,293,213
8412,0,84,84,-41,-42,84,100,413,413,366,300,213
8413,13,86,73,-49,-30,80,93,426,413,373,293,213
8414,6,90,84,-48,-38,86,93,426,426,393,300,226
8415,13,93,80,-53,-33,86,93,426,426,400,320,226
8416,13,90,77,-52,-32,84,93,446,446,393,326,240
8417,13,93,80,-53,-33,86,93,453,453,400,333,240
8418,13,97,84,-54,-36,90,93,446,453,406,340,240
8419,6,93,86,-49,-40,89,93,453,453,413,333,240
8420,10,93,82,-52,-36,88,100,453,453,413,333,233
8421,6,93,86,-49,-40,89,106,453,453,413,333,240
8422,16,97,81,-56,-33,89,106,460,453,426,346,233
8423,13,100,86,-56,-37,93,106,466,466,426,346,240
8424,10,104,93,-57,-41,98,113,466,466,420,340,240
8425,13,100,86,-56,-37,93,120,466,466,413,333,240
8426,22,113,90,-68,-34,101,126,480,460,426,346,253
8427,20,120,100,-69,-40,109,133,480,453,426,346,253
8428,26,122,96,-74,-34,109,140,480,466,426,360,253
8429,33,133,100,-82,-33,116,146,493,466,440,360,266
8430,33,130,97,-81,-32,113,153,486,473,440,360,266
8431,33,126,93,-80,-30,109,146,493,480,440,360,266
8432,30,126,96,-78,-33,110,146,500,480,440,373,266
8433,26,126,100,-76,-37,113,146,506,480,453,373,280
8434,26,136,109,-81,-41,122,146,513,480,453,373,266
8435,26,146,120,-86,-46,133,146,506,480,453,373,280
8436,29,142,113,-85,-42,128,146,506,493,453,366,280
8437,33,146,113,-89,-40,129,146,506,493,466,373,280
8438,33,153,120,-93,-44,136,153,506,493,460,373,273
8439,33,160,126,-96,-46,142,160,506,493,453,373,280
8440,42,166,124,-104,-41,145,166,500,486,460,373,280
8441,46,166,120,-106,-37,142,173,493,480,466,373,280
8442,44,173,129,-108,-42,150,160,506,486,466,386,273
8443,33,166,133,-100,-50,149,160,506,493,466,386,280
8444,37,164,126,-100,-45,145,166,520,486,466,386,280
8445,33,166,133,-100,-50,149,173,533,480,466,386,280
8446,36,166,130,-101,-48,148,153,533,486,466,386,280
8447,46,166,120,-106,-37,142,146,533,493,466,386,280
8448,49,170,121,-109,-36,145,153,526,493,466,400,280
8449,60,166,106,-113,-24,136,133,533,493,480,400,293
8450,60,180,120,-120,-30,149,133,533,493,473,393,293
8451,60,173,113,-116,-26,142,146,533,493,466,386,280
8452,57,164,106,-110,-25,134,153,526,486,466,393,293
8453,53,166,113,-109,-30,140,146,520,480,453,400,293
8454,53,173,120,-113,-33,146,140,520,486,473,386,300
8455,53,173,120,-113,-33,146,133,520,493,466,400,306
8456,46,173,126,-109,-40,149,133,533,480,466,400,306
8457,40,173,133,-106,-46,153,133,546,480,466,400,306
8458,49,173,124,-110,-37,148,133,540,480,466,400,313
8459,53,160,106,-106,-26,133,133,546,480,466,400,320
8460,44,157,113,-100,-34,134,133,546,486,466,400,313
8461,40,153,113,-96,-37,133,133,546,493,466,400,306
8462,42,160,117,-101,-37,138,126,546,500,466,406,306
8463,46,153,106,-100,-30,129,120,520,493,466,400,306
8464,40,153,113,-96,-37,133,133,520,493,473,400,313
8465,40,153,113,-96,-37,133,133,506,493,480,400,320
8466,40,156,116,-97,-38,136,133,513,486,460,400,326
8467,40,153,113,-96,-37,133,120,506,480,453,400,333
8468,37,153,116,-94,-40,134,120,520,473,453,406,320
8469,33,146,113,-89,-40,129,120,506,453,440,400,333
